2299.68	-69.514	-53.8184	-76.7584	1.63093
2299.69	-69.4772	-53.7791	-76.7571	1.6293
2299.7	-69.4404	-53.7395	-76.7552	1.62767
2299.71	-69.4036	-53.6996	-76.7526	1.62604
2299.72	-69.3669	-53.6594	-76.7494	1.62442
2299.73	-69.3301	-53.6188	-76.7456	1.62279
2299.74	-69.2934	-53.578	-76.7412	1.62117
2299.75	-69.2566	-53.5369	-76.7361	1.61955
2299.76	-69.2199	-53.4954	-76.7305	1.61793
2299.77	-69.1832	-53.4535	-76.7243	1.61631
2299.78	-69.1465	-53.4114	-76.7176	1.6147
2299.79	-69.1098	-53.3688	-76.7103	1.61308
2299.8	-69.0732	-53.3259	-76.7024	1.61147
2299.81	-69.0365	-53.2827	-76.6941	1.60986
2299.82	-68.9999	-53.239	-76.6852	1.60825
2299.83	-68.9633	-53.195	-76.6758	1.60664
2299.84	-68.9267	-53.1505	-76.6659	1.60504
2299.85	-68.8901	-53.1057	-76.6555	1.60343
2299.86	-68.8535	-53.0605	-76.6446	1.60183
2299.87	-68.8169	-53.0148	-76.6332	1.60023
2299.88	-68.7803	-52.9687	-76.6214	1.59863
2299.89	-68.7438	-52.9221	-76.6091	1.59703
2299.9	-68.7073	-52.8751	-76.5964	1.59544
2299.91	-68.6708	-52.8276	-76.5833	1.59384
2299.92	-68.6343	-52.7797	-76.5697	1.59225
2299.93	-68.5978	-52.7312	-76.5556	1.59066
2299.94	-68.5613	-52.6823	-76.5412	1.58907
2299.95	-68.5249	-52.6328	-76.5263	1.58748
2299.96	-68.4884	-52.5828	-76.5111	1.58589
2299.97	-68.452	-52.5323	-76.4955	1.58431
2299.98	-68.4156	-52.4812	-76.4794	1.58273
2299.99	-68.3792	-52.4295	-76.463	1.58114
2300	-68.3428	-52.3773	-76.4462	1.57956
2300.01	-68.3065	-52.3244	-76.4291	1.57798
2300.02	-68.2701	-52.2709	-76.4116	1.57641
2300.03	-68.2338	-52.2168	-76.3937	1.57483
2300.04	-68.1975	-52.162	-76.3755	1.57326
2300.05	-68.1612	-52.1066	-76.3569	1.57168
2300.06	-68.125	-52.0504	-76.3381	1.57011
2300.07	-68.0887	-51.9936	-76.3188	1.56854
2300.08	-68.0525	-51.936	-76.2993	1.56698
2300.09	-68.0163	-51.8776	-76.2794	1.56541
2300.1	-67.98	-51.8185	-76.2593	1.56385
2300.11	-67.9439	-51.7586	-76.2388	1.56228
2300.12	-67.9077	-51.6978	-76.218	1.56072
2300.13	-67.8716	-51.6362	-76.197	1.55916
2300.14	-67.8354	-51.5736	-76.1756	1.5576
2300.15	-67.7993	-51.5102	-76.154	1.55605
2300.16	-67.7632	-51.4458	-76.132	1.55449
2300.17	-67.7271	-51.3805	-76.1098	1.55294
2300.18	-67.6911	-51.3141	-76.0874	1.55138
2300.19	-67.655	-51.2467	-76.0646	1.54983
2300.2	-67.619	-51.1782	-76.0416	1.54829
2300.21	-67.583	-51.1085	-76.0184	1.54674
2300.22	-67.547	-51.0377	-75.9949	1.54519
2300.23	-67.5111	-50.9657	-75.9711	1.54365
2300.24	-67.4751	-50.8925	-75.9471	1.5421
2300.25	-67.4392	-50.8179	-75.9229	1.54056
2300.26	-67.4033	-50.742	-75.8984	1.53902
2300.27	-67.3674	-50.6647	-75.8737	1.53749
2300.28	-67.3315	-50.5859	-75.8488	1.53595
2300.29	-67.2957	-50.5056	-75.8237	1.53441
2300.3	-67.2598	-50.4237	-75.7983	1.53288
2300.31	-67.224	-50.3401	-75.7727	1.53135
2300.32	-67.1882	-50.2548	-75.747	1.52982
2300.33	-67.1524	-50.1677	-75.721	1.52829
2300.34	-67.1167	-50.0787	-75.6948	1.52676
2300.35	-67.0809	-49.9877	-75.6684	1.52523
2300.36	-67.0452	-49.8946	-75.6418	1.52371
2300.37	-67.0095	-49.7993	-75.615	1.52219
2300.38	-66.9739	-49.7018	-75.588	1.52067
2300.39	-66.9382	-49.6018	-75.5609	1.51915
2300.4	-66.9026	-49.4994	-75.5336	1.51763
2300.41	-66.8669	-49.3942	-75.506	1.51611
2300.42	-66.8313	-49.2862	-75.4783	1.5146
2300.43	-66.7958	-49.1753	-75.4505	1.51308
2300.44	-66.7602	-49.0612	-75.4224	1.51157
2300.45	-66.7247	-48.9438	-75.3942	1.51006
2300.46	-66.6891	-48.8228	-75.3659	1.50855
2300.47	-66.6536	-48.6981	-75.3374	1.50704
2300.48	-66.6182	-48.5694	-75.3087	1.50553
2300.49	-66.5827	-48.4364	-75.2798	1.50403
2300.5	-66.5473	-48.2988	-75.2509	1.50253
2300.51	-66.5118	-48.1564	-75.2217	1.50102
2300.52	-66.4764	-48.0087	-75.1924	1.49952
2300.53	-66.4411	-47.8554	-75.163	1.49803
2300.54	-66.4057	-47.696	-75.1335	1.49653
2300.55	-66.3704	-47.53	-75.1038	1.49503
2300.56	-66.335	-47.3569	-75.0739	1.49354
2300.57	-66.2997	-47.176	-75.0439	1.49205
2300.58	-66.2645	-46.9866	-75.0138	1.49055
2300.59	-66.2292	-46.788	-74.9836	1.48906
2300.6	-66.194	-46.5791	-74.9532	1.48758
2300.61	-66.1587	-46.359	-74.9228	1.48609
2300.62	-66.1235	-46.1264	-74.8922	1.4846
2300.63	-66.0884	-45.8799	-74.8614	1.48312
2300.64	-66.0532	-45.6178	-74.8306	1.48164
2300.65	-66.0181	-45.3381	-74.7996	1.48016
2300.66	-65.9829	-45.0384	-74.7686	1.47868
2300.67	-65.9479	-44.7158	-74.7374	1.4772
2300.68	-65.9128	-44.3668	-74.7061	1.47572
2300.69	-65.8777	-43.9872	-74.6747	1.47425
2300.7	-65.8427	-43.5714	-74.6432	1.47277
2300.71	-65.8077	-43.1126	-74.6116	1.4713
2300.72	-65.7727	-42.6017	-74.58	1.46983
2300.73	-65.7377	-42.027	-74.5482	1.46836
2300.74	-65.7027	-41.3723	-74.5163	1.4669
2300.75	-65.6678	-40.6151	-74.4843	1.46543
2300.76	-65.6329	-39.7232	-74.4522	1.46396
2300.77	-65.598	-38.6481	-74.4201	1.4625
2300.78	-65.5631	-37.3141	-74.3878	1.46104
2300.79	-65.5282	-35.5967	-74.3555	1.45958
2300.8	-65.4934	-33.282	-74.323	1.45812
2300.81	-65.4586	-29.9944	-74.2905	1.45666
2300.82	-65.4238	-25.1375	-74.2579	1.45521
2300.83	-65.389	-18.1565	-74.2253	1.45376
2300.84	-65.3542	-9.4506	-74.1925	1.45303
2300.85	-65.3195	-0.431859	-74.1597	1.48745
2300.86	-65.2848	7.81964	-74.1268	1.55837
2300.87	-65.2501	14.9492	-74.0939	1.62241
2300.88	-65.2154	20.9697	-74.0609	1.67906
2300.89	-65.1807	26.0095	-74.0279	1.72912
2300.9	-65.1461	30.2162	-73.9949	1.77335
2300.91	-65.1115	33.7261	-73.9618	1.81241
2300.92	-65.0769	36.6565	-73.9287	1.84689
2300.93	-65.0423	39.1052	-73.8955	1.87732
2300.94	-65.0077	41.1534	-73.8623	1.90414
2300.95	-64.9732	42.8676	-73.8291	1.92779
2300.96	-64.9386	44.3022	-73.7958	1.94861
2300.97	-64.9041	45.5019	-73.7625	1.96693
2300.98	-64.8696	46.5034	-73.7292	1.98303
2300.99	-64.8352	47.3368	-73.6958	1.99718
2301	-64.8007	48.0268	-73.6623	2.00958
2301.01	-64.7663	48.5937	-73.6289	2.02045
2301.02	-64.7318	49.0543	-73.5954	2.02994
2301.03	-64.6974	49.4224	-73.5619	2.03823
2301.04	-64.6631	49.7096	-73.5283	2.04545
2301.05	-64.6287	49.9251	-73.4947	2.05172
2301.06	-64.5944	50.0769	-73.4611	2.05715
2301.07	-64.56	50.1715	-73.4274	2.06183
2301.08	-64.5257	50.2142	-73.3938	2.06586
2301.09	-64.4914	50.2095	-73.36	2.0693
2301.1	-64.4572	50.1612	-73.3263	2.07222
2301.11	-64.4229	50.0724	-73.2925	2.07468
2301.12	-64.3887	49.9457	-73.2587	2.07674
2301.13	-64.3545	49.7832	-73.2249	2.07843
2301.14	-64.3203	49.5868	-73.1911	2.07981
2301.15	-64.2861	49.358	-73.1572	2.08091
2301.16	-64.2519	49.0981	-73.1233	2.08175
2301.17	-64.2178	48.8084	-73.0894	2.08238
2301.18	-64.1836	48.4897	-73.0555	2.08281
2301.19	-64.1495	48.143	-73.0215	2.08306
2301.2	-64.1154	47.769	-72.9875	2.08316
2301.21	-64.0814	47.3683	-72.9535	2.08313
2301.22	-64.0473	46.9417	-72.9195	2.08297
2301.23	-64.0132	46.4896	-72.8855	2.08271
2301.24	-63.9792	46.0128	-72.8514	2.08236
2301.25	-63.9452	45.5117	-72.8174	2.08192
2301.26	-63.9112	44.9868	-72.7833	2.08141
2301.27	-63.8772	44.4388	-72.7492	2.08083
2301.28	-63.8433	43.8681	-72.7151	2.08019
2301.29	-63.8093	43.2752	-72.681	2.07951
2301.3	-63.7754	42.6608	-72.6469	2.07877
2301.31	-63.7415	42.0254	-72.6127	2.078
2301.32	-63.7076	41.3695	-72.5786	2.0772
2301.33	-63.6737	40.6938	-72.5444	2.07636
2301.34	-63.6398	39.9988	-72.5102	2.07549
2301.35	-63.6059	39.2852	-72.4761	2.0746
2301.36	-63.5721	38.5536	-72.4419	2.07369
2301.37	-63.5383	37.8047	-72.4077	2.07277
2301.38	-63.5045	37.0391	-72.3735	2.07182
2301.39	-63.4707	36.2574	-72.3393	2.07086
2301.4	-63.4369	35.4604	-72.3051	2.06989
2301.41	-63.4031	34.6487	-72.2709	2.0689
2301.42	-63.3694	33.8231	-72.2367	2.06791
2301.43	-63.3356	32.9842	-72.2025	2.06691
2301.44	-63.3019	32.1327	-72.1683	2.0659
2301.45	-63.2682	31.2694	-72.1341	2.06488
2301.46	-63.2345	30.3949	-72.0999	2.06386
2301.47	-63.2008	29.5099	-72.0657	2.06284
2301.48	-63.1671	28.6151	-72.0314	2.06181
2301.49	-63.1335	27.7113	-71.9972	2.06077
2301.5	-63.0998	26.799	-71.963	2.05973
2301.51	-63.0662	25.8789	-71.9288	2.0587
2301.52	-63.0326	24.9518	-71.8946	2.05765
2301.53	-62.999	24.0181	-71.8605	2.05661
2301.54	-62.9654	23.0786	-71.8263	2.05557
2301.55	-62.9318	22.1339	-71.7921	2.05452
2301.56	-62.8982	21.1845	-71.7579	2.05347
2301.57	-62.8647	20.231	-71.7237	2.05242
2301.58	-62.8311	19.274	-71.6896	2.05138
2301.59	-62.7976	18.314	-71.6554	2.05033
2301.6	-62.764	17.3515	-71.6213	2.04928
2301.61	-62.7305	16.3869	-71.5872	2.04823
2301.62	-62.697	15.4207	-71.553	2.04718
2301.63	-62.6635	14.4534	-71.5189	2.04613
2301.64	-62.63	13.4854	-71.4848	2.04508
2301.65	-62.5966	12.517	-71.4507	2.04403
2301.66	-62.5631	11.5485	-71.4167	2.04298
2301.67	-62.5296	10.5803	-71.3826	2.04193
2301.68	-62.4962	9.61274	-71.3485	2.04088
2301.69	-62.4628	8.64598	-71.3145	2.03983
2301.7	-62.4293	7.68028	-71.2805	2.03876
2301.71	-62.3959	6.71584	-71.2465	2.03769
2301.72	-62.3625	5.75282	-71.2125	2.03661
2301.73	-62.3291	4.79136	-71.1785	2.0355
2301.74	-62.2957	3.83155	-71.1445	2.03435
2301.75	-62.2623	2.87346	-71.1105	2.03316
2301.76	-62.229	1.91713	-71.0766	2.03189
2301.77	-62.1956	0.962542	-71.0427	2.03053
2301.78	-62.1622	0.00966467	-71.0088	2.02907
2301.79	-62.1289	-0.94158	-70.9749	2.0275
2301.8	-62.0955	-1.89131	-70.941	2.02583
2301.81	-62.0622	-2.83967	-70.9072	2.02407
2301.82	-62.0288	-3.78687	-70.8733	2.02223
2301.83	-61.9955	-4.73313	-70.8395	2.02034
2301.84	-61.9622	-5.67875	-70.8057	2.01841
2301.85	-61.9289	-6.62404	-70.7719	2.01646
2301.86	-61.8955	-7.56937	-70.7381	2.01448
2301.87	-61.8622	-8.51518	-70.7044	2.0125
2301.88	-61.8289	-9.46192	-70.6707	2.01051
2301.89	-61.7956	-10.4101	-70.6369	2.00851
2301.9	-61.7623	-11.3604	-70.6032	2.00651
2301.91	-61.7291	-12.3133	-70.5696	2.00451
2301.92	-61.6958	-13.2696	-70.5359	2.00251
2301.93	-61.6625	-14.2299	-70.5023	2.00051
2301.94	-61.6292	-15.1952	-70.4687	1.99851
2301.95	-61.5959	-16.1662	-70.4351	1.99651
2301.96	-61.5626	-17.1439	-70.4015	1.99452
2301.97	-61.5294	-18.1292	-70.368	1.99253
2301.98	-61.4961	-19.123	-70.3344	1.99053
2301.99	-61.4628	-20.1264	-70.3009	1.98855
2302	-61.4296	-21.1402	-70.2674	1.98656
2302.01	-61.3963	-22.1655	-70.234	1.98457
2302.02	-61.363	-23.2031	-70.2005	1.98259
2302.03	-61.3298	-24.2537	-70.1671	1.98061
2302.04	-61.2965	-25.318	-70.1337	1.97863
2302.05	-61.2632	-26.3961	-70.1003	1.97665
2302.06	-61.23	-27.4882	-70.067	1.97467
2302.07	-61.1967	-28.5939	-70.0337	1.9727
2302.08	-61.1634	-29.7123	-70.0004	1.97073
2302.09	-61.1302	-30.8421	-69.9671	1.96876
2302.1	-61.0969	-31.9815	-69.9338	1.96679
2302.11	-61.0636	-33.128	-69.9006	1.96483
2302.12	-61.0303	-34.2789	-69.8674	1.96286
2302.13	-60.9971	-35.4307	-69.8342	1.9609
2302.14	-60.9638	-36.5799	-69.8011	1.95894
2302.15	-60.9305	-37.7228	-69.768	1.95698
2302.16	-60.8972	-38.8558	-69.7349	1.95503
2302.17	-60.8639	-39.9754	-69.7018	1.95307
2302.18	-60.8306	-41.0783	-69.6687	1.95112
2302.19	-60.7973	-42.1618	-69.6357	1.94917
2302.2	-60.764	-43.2235	-69.6027	1.94722
2302.21	-60.7307	-44.2617	-69.5697	1.94528
2302.22	-60.6973	-45.2749	-69.5368	1.94333
2302.23	-60.664	-46.2621	-69.5039	1.94139
2302.24	-60.6307	-47.2227	-69.471	1.93945
2302.25	-60.5973	-48.1563	-69.4381	1.93751
2302.26	-60.564	-49.063	-69.4053	1.93557
2302.27	-60.5306	-49.9428	-69.3725	1.93364
2302.28	-60.4972	-50.7961	-69.3397	1.93171
2302.29	-60.4639	-51.6232	-69.3069	1.92978
2302.3	-60.4305	-52.4247	-69.2742	1.92785
2302.31	-60.3971	-53.2012	-69.2415	1.92592
2302.32	-60.3637	-53.9533	-69.2089	1.92399
2302.33	-60.3302	-54.6816	-69.1762	1.92207
2302.34	-60.2968	-55.3869	-69.1436	1.92015
2302.35	-60.2634	-56.0698	-69.111	1.91823
2302.36	-60.2299	-56.7309	-69.0785	1.91631
2302.37	-60.1964	-57.371	-69.0459	1.9144
2302.38	-60.163	-57.9908	-69.0134	1.91249
2302.39	-60.1295	-58.5908	-68.981	1.91057
2302.4	-60.096	-59.1718	-68.9485	1.90866
2302.41	-60.0624	-59.7343	-68.9161	1.90676
2302.42	-60.0289	-60.279	-68.8837	1.90485
2302.43	-59.9953	-60.8064	-68.8514	1.90295
2302.44	-59.9618	-61.3172	-68.8191	1.90104
2302.45	-59.9282	-61.8119	-68.7868	1.89914
2302.46	-59.8946	-62.291	-68.7545	1.89725
2302.47	-59.861	-62.755	-68.7223	1.89535
2302.48	-59.8273	-63.2045	-68.6901	1.89346
2302.49	-59.7937	-63.6399	-68.6579	1.89156
2302.5	-59.76	-64.0617	-68.6257	1.88967
2302.51	-59.7263	-64.4704	-68.5936	1.88778
2302.52	-59.6926	-64.8664	-68.5615	1.8859
2302.53	-59.6588	-65.2502	-68.5295	1.88401
2302.54	-59.625	-65.622	-68.4975	1.88213
2302.55	-59.5913	-65.9824	-68.4655	1.88025
2302.56	-59.5575	-66.3317	-68.4335	1.87837
2302.57	-59.5236	-66.6703	-68.4016	1.87649
2302.58	-59.4898	-66.9985	-68.3697	1.87462
2302.59	-59.4559	-67.3167	-68.3378	1.87274
2302.6	-59.422	-67.6251	-68.3059	1.87087
2302.61	-59.3881	-67.9242	-68.2741	1.869
2302.62	-59.3541	-68.2141	-68.2424	1.86713
2302.63	-59.3201	-68.4953	-68.2106	1.86527
2302.64	-59.2861	-68.768	-68.1789	1.8634
2302.65	-59.2521	-69.0324	-68.1472	1.86154
2302.66	-59.218	-69.2889	-68.1156	1.85968
2302.67	-59.1839	-69.5376	-68.0839	1.85782
2302.68	-59.1498	-69.7789	-68.0523	1.85596
2302.69	-59.1156	-70.0129	-68.0208	1.85411
2302.7	-59.0814	-70.2399	-67.9893	1.85225
2302.71	-59.0472	-70.4602	-67.9577	1.8504
2302.72	-59.0129	-70.6738	-67.9263	1.84855
2302.73	-58.9786	-70.8811	-67.8948	1.84671
2302.74	-58.9443	-71.0821	-67.8634	1.84486
2302.75	-58.9099	-71.2772	-67.832	1.84302
2302.76	-58.8755	-71.4665	-67.8007	1.84117
2302.77	-58.8411	-71.6501	-67.7694	1.83933
2302.78	-58.8066	-71.8283	-67.7381	1.8375
2302.79	-58.7721	-72.0011	-67.7069	1.83566
2302.8	-58.7375	-72.1689	-67.6756	1.83382
2302.81	-58.7029	-72.3316	-67.6445	1.83199
2302.82	-58.6683	-72.4895	-67.6133	1.83016
2302.83	-58.6336	-72.6427	-67.5822	1.82833
2302.84	-58.5989	-72.7913	-67.5511	1.8265
2302.85	-58.5641	-72.9356	-67.52	1.82468
2302.86	-58.5293	-73.0755	-67.489	1.82285
2302.87	-58.4945	-73.2112	-67.458	1.82103
2302.88	-58.4596	-73.3429	-67.427	1.81921
2302.89	-58.4246	-73.4706	-67.3961	1.81739
2302.9	-58.3896	-73.5945	-67.3652	1.81558
2302.91	-58.3546	-73.7147	-67.3343	1.81376
2302.92	-58.3195	-73.8313	-67.3035	1.81195
2302.93	-58.2843	-73.9444	-67.2726	1.81014
2302.94	-58.2491	-74.054	-67.2419	1.80833
2302.95	-58.2139	-74.1603	-67.2111	1.80652
2302.96	-58.1786	-74.2634	-67.1804	1.80472
2302.97	-58.1432	-74.3633	-67.1497	1.80291
2302.98	-58.1078	-74.4602	-67.1191	1.80111
2302.99	-58.0723	-74.5541	-67.0884	1.79931
2303	-58.0367	-74.6451	-67.0578	1.79751
2303.01	-58.0011	-74.7333	-67.0273	1.79572
2303.02	-57.9655	-74.8187	-66.9967	1.79392
2303.03	-57.9298	-74.9015	-66.9662	1.79213
2303.04	-57.894	-74.9817	-66.9358	1.79034
2303.05	-57.8581	-75.0593	-66.9053	1.78855
2303.06	-57.8222	-75.1345	-66.8749	1.78676
2303.07	-57.7862	-75.2072	-66.8446	1.78497
2303.08	-57.7502	-75.2777	-66.8142	1.78319
2303.09	-57.7141	-75.3458	-66.7839	1.78141
2303.1	-57.6779	-75.4117	-66.7536	1.77963
2303.11	-57.6416	-75.4754	-66.7234	1.77785
2303.12	-57.6053	-75.5371	-66.6932	1.77607
2303.13	-57.5689	-75.5966	-66.663	1.7743
2303.14	-57.5324	-75.6542	-66.6328	1.77252
2303.15	-57.4958	-75.7098	-66.6027	1.77075
2303.16	-57.4592	-75.7634	-66.5726	1.76898
2303.17	-57.4225	-75.8152	-66.5425	1.76721
2303.18	-57.3857	-75.8652	-66.5125	1.76545
2303.19	-57.3488	-75.9134	-66.4825	1.76368
2303.2	-57.3118	-75.9599	-66.4525	1.76192
2303.21	-57.2748	-76.0047	-66.4226	1.76016
2303.22	-57.2376	-76.0478	-66.3927	1.7584
2303.23	-57.2004	-76.0894	-66.3628	1.75664
2303.24	-57.1631	-76.1293	-66.333	1.75488
2303.25	-57.1256	-76.1677	-66.3032	1.75313
2303.26	-57.0881	-76.2046	-66.2734	1.75138
2303.27	-57.0505	-76.24	-66.2436	1.74963
2303.28	-57.0128	-76.274	-66.2139	1.74788
2303.29	-56.975	-76.3066	-66.1842	1.74613
2303.3	-56.9371	-76.3378	-66.1545	1.74439
2303.31	-56.8991	-76.3677	-66.1249	1.74264
2303.32	-56.861	-76.3963	-66.0953	1.7409
2303.33	-56.8228	-76.4236	-66.0657	1.73916
2303.34	-56.7844	-76.4496	-66.0362	1.73742
2303.35	-56.746	-76.4744	-66.0066	1.73569
2303.36	-56.7074	-76.4981	-65.9771	1.73395
2303.37	-56.6688	-76.5205	-65.9477	1.73222
2303.38	-56.63	-76.5418	-65.9183	1.73049
2303.39	-56.5911	-76.562	-65.8889	1.72876
2303.4	-56.552	-76.5811	-65.8595	1.72703
2303.41	-56.5129	-76.5991	-65.8302	1.7253
2303.42	-56.4736	-76.6161	-65.8009	1.72358
2303.43	-56.4342	-76.632	-65.7716	1.72186
2303.44	-56.3947	-76.647	-65.7423	1.72014
2303.45	-56.355	-76.6609	-65.7131	1.71842
2303.46	-56.3152	-76.6739	-65.6839	1.7167
2303.47	-56.2752	-76.686	-65.6548	1.71498
2303.48	-56.2352	-76.6971	-65.6256	1.71327
2303.49	-56.1949	-76.7073	-65.5965	1.71156
2303.5	-56.1546	-76.7166	-65.5674	1.70985
2303.51	-56.114	-76.7251	-65.5384	1.70814
2303.52	-56.0734	-76.7327	-65.5094	1.70643
2303.53	-56.0325	-76.7395	-65.4804	1.70472
2303.54	-55.9915	-76.7455	-65.4514	1.70302
2303.55	-55.9504	-76.7507	-65.4225	1.70132
2303.56	-55.9091	-76.7551	-65.3936	1.69962
2303.57	-55.8676	-76.7587	-65.3647	1.69792
2303.58	-55.826	-76.7616	-65.3359	1.69622
2303.59	-55.7841	-76.7637	-65.3071	1.69453
2303.6	-55.7421	-76.7651	-65.2783	1.69283
2303.61	-55.7	-76.7658	-65.2495	1.69114
2303.62	-55.6576	-76.7658	-65.2208	1.68945
2303.63	-55.615	-76.7652	-65.1921	1.68776
2303.64	-55.5723	-76.7638	-65.1634	1.68608
2303.65	-55.5294	-76.7618	-65.1347	1.68439
2303.66	-55.4862	-76.7592	-65.1061	1.68271
2303.67	-55.4429	-76.756	-65.0775	1.68102
2303.68	-55.3994	-76.7521	-65.049	1.67934
2303.69	-55.3556	-76.7476	-65.0204	1.67767
2303.7	-55.3116	-76.7425	-64.9919	1.67599
2303.71	-55.2675	-76.7369	-64.9634	1.67431
2303.72	-55.223	-76.7306	-64.935	1.67264
2303.73	-55.1784	-76.7238	-64.9065	1.67097
2303.74	-55.1335	-76.7165	-64.8781	1.6693
2303.75	-55.0884	-76.7086	-64.8497	1.66763
2303.76	-55.0431	-76.7002	-64.8214	1.66596
2303.77	-54.9975	-76.6913	-64.7931	1.6643
2303.78	-54.9516	-76.6818	-64.7648	1.66263
2303.79	-54.9055	-76.6719	-64.7365	1.66097
2303.8	-54.8591	-76.6615	-64.7082	1.65931
2303.81	-54.8125	-76.6506	-64.68	1.65765
2303.82	-54.7656	-76.6392	-64.6518	1.656
2303.83	-54.7184	-76.6273	-64.6237	1.65434
2303.84	-54.6709	-76.615	-64.5955	1.65269
2303.85	-54.6231	-76.6023	-64.5674	1.65104
2303.86	-54.575	-76.5891	-64.5393	1.64939
2303.87	-54.5266	-76.5754	-64.5113	1.64774
2303.88	-54.4779	-76.5614	-64.4832	1.64609
2303.89	-54.4289	-76.5469	-64.4552	1.64445
2303.9	-54.3795	-76.5321	-64.4272	1.6428
2303.91	-54.3298	-76.5168	-64.3993	1.64116
2303.92	-54.2798	-76.5011	-64.3713	1.63952
2303.93	-54.2294	-76.4851	-64.3434	1.63788
2303.94	-54.1786	-76.4686	-64.3155	1.63624
2303.95	-54.1275	-76.4518	-64.2877	1.63461
2303.96	-54.076	-76.4347	-64.2598	1.63297
2303.97	-54.0241	-76.4171	-64.232	1.63134
2303.98	-53.9718	-76.3992	-64.2042	1.62971
2303.99	-53.9191	-76.381	-64.1764	1.62808
2304	-53.866	-76.3624	-64.1487	1.62646
2304.01	-53.8125	-76.3435	-64.121	1.62483
2304.02	-53.7585	-76.3243	-64.0933	1.62321
2304.03	-53.7041	-76.3047	-64.0656	1.62158
2304.04	-53.6492	-76.2849	-64.038	1.61996
2304.05	-53.5939	-76.2647	-64.0104	1.61834
2304.06	-53.538	-76.2442	-63.9828	1.61673
2304.07	-53.4817	-76.2234	-63.9552	1.61511
2304.08	-53.4249	-76.2023	-63.9276	1.6135
2304.09	-53.3675	-76.1809	-63.9001	1.61188
2304.1	-53.3096	-76.1593	-63.8726	1.61027
2304.11	-53.2511	-76.1373	-63.8451	1.60866
2304.12	-53.1921	-76.1151	-63.8177	1.60706
2304.13	-53.1325	-76.0926	-63.7902	1.60545
2304.14	-53.0723	-76.0698	-63.7628	1.60384
2304.15	-53.0115	-76.0468	-63.7354	1.60224
2304.16	-52.95	-76.0235	-63.708	1.60064
2304.17	-52.8879	-76	-63.6807	1.59904
2304.18	-52.8251	-75.9762	-63.6534	1.59744
2304.19	-52.7616	-75.9522	-63.6261	1.59585
2304.2	-52.6974	-75.928	-63.5988	1.59425
2304.21	-52.6325	-75.9035	-63.5715	1.59266
2304.22	-52.5668	-75.8788	-63.5443	1.59106
2304.23	-52.5003	-75.8538	-63.5171	1.58947
2304.24	-52.433	-75.8286	-63.4899	1.58789
2304.25	-52.3648	-75.8033	-63.4627	1.5863
2304.26	-52.2958	-75.7776	-63.4355	1.58471
2304.27	-52.226	-75.7518	-63.4084	1.58313
2304.28	-52.1551	-75.7258	-63.3813	1.58155
2304.29	-52.0834	-75.6996	-63.3542	1.57997
2304.3	-52.0106	-75.6732	-63.3271	1.57839
2304.31	-51.9368	-75.6466	-63.3001	1.57681
2304.32	-51.862	-75.6197	-63.273	1.57523
2304.33	-51.7861	-75.5927	-63.246	1.57366
2304.34	-51.709	-75.5655	-63.219	1.57209
2304.35	-51.6307	-75.5382	-63.1921	1.57051
2304.36	-51.5512	-75.5106	-63.1651	1.56894
2304.37	-51.4705	-75.4829	-63.1382	1.56738
2304.38	-51.3884	-75.455	-63.1113	1.56581
2304.39	-51.3049	-75.4269	-63.0844	1.56425
2304.4	-51.2201	-75.3987	-63.0575	1.56268
2304.41	-51.1337	-75.3703	-63.0306	1.56112
2304.42	-51.0457	-75.3417	-63.0038	1.55956
2304.43	-50.9561	-75.313	-62.977	1.558
2304.44	-50.8649	-75.2841	-62.9502	1.55644
2304.45	-50.7718	-75.2551	-62.9234	1.55489
2304.46	-50.6769	-75.2259	-62.8966	1.55333
2304.47	-50.5801	-75.1966	-62.8699	1.55178
2304.48	-50.4812	-75.1671	-62.8431	1.55023
2304.49	-50.3802	-75.1375	-62.8164	1.54868
2304.5	-50.277	-75.1077	-62.7897	1.54713
2304.51	-50.1714	-75.0778	-62.763	1.54559
2304.52	-50.0633	-75.0478	-62.7364	1.54404
2304.53	-49.9526	-75.0177	-62.7097	1.5425
2304.54	-49.8391	-74.9874	-62.6831	1.54096
2304.55	-49.7228	-74.957	-62.6565	1.53942
2304.56	-49.6034	-74.9264	-62.6299	1.53788
2304.57	-49.4807	-74.8958	-62.6033	1.53634
2304.58	-49.3545	-74.865	-62.5768	1.53481
2304.59	-49.2247	-74.8341	-62.5502	1.53327
2304.6	-49.091	-74.8031	-62.5237	1.53174
2304.61	-48.9531	-74.7719	-62.4972	1.53021
2304.62	-48.8107	-74.7407	-62.4707	1.52868
2304.63	-48.6636	-74.7094	-62.4442	1.52715
2304.64	-48.5114	-74.6779	-62.4177	1.52562
2304.65	-48.3537	-74.6463	-62.3913	1.5241
2304.66	-48.19	-74.6147	-62.3648	1.52258
2304.67	-48.02	-74.5829	-62.3384	1.52105
2304.68	-47.843	-74.5511	-62.312	1.51953
2304.69	-47.6584	-74.5191	-62.2856	1.51801
2304.7	-47.4656	-74.487	-62.2592	1.5165
2304.71	-47.2638	-74.4549	-62.2328	1.51498
2304.72	-47.0522	-74.4227	-62.2065	1.51347
2304.73	-46.8296	-74.3903	-62.1801	1.51195
2304.74	-46.5949	-74.3579	-62.1538	1.51044
2304.75	-46.3467	-74.3254	-62.1275	1.50893
2304.76	-46.0835	-74.2928	-62.1012	1.50743
